transaction_id,merchant_id,merchant_name,amount,transaction_type,location,timestamp,customer_id,balance_before,balance_after,card_number,is_fraud
TXN15540,MER2037,Omega,102610.64,Online Purchase,"Carmel, CA",2024-06-30 18:15:00,CUST5935,3732431.04,3629820.4,****6232,0
TXN15541,MER2008,Prada,156498.92,Private Banking,"Park City, UT",2024-03-20 01:21:00,CUST8037,997953.87,841454.95,****3307,0
TXN15542,MER2035,Jaeger LeCoultre,186066.91,Online Purchase,"Tokyo, Japan",2024-06-30 16:14:00,CUST6487,347127.86,161060.95,****2265,0
TXN15543,MER2021,Bugatti,820835.61,Online Purchase,"Cannes, France",2024-11-30 11:05:00,CUST7597,8546676.91,7725841.3,****3142,0
TXN15544,MER2034,Vacheron Constantin,16515.31,Online Purchase,"Sydney, Australia",2024-03-01 02:42:00,CUST7264,7107921.98,7091406.67,****6589,0
TXN15545,MER2008,Prada,75448.88,Wire Transfer,"Carmel, CA",2024-11-07 12:08:00,CUST9624,8683783.87,8608334.99,****1810,0
TXN15546,MER2039,Tag Heuer,15916.0,Private Banking,"Milan, Italy",2024-02-01 11:28:00,CUST6244,8307555.63,8291639.63,****8227,0
TXN15547,MER2017,McLaren,978654.01,Card Payment,"Aspen, CO",2024-09-09 14:31:00,CUST5375,1575806.9,597152.89,****6083,0
TXN15548,MER2020,Jaguar,16979.91,Wire Transfer,"Park City, UT",2024-09-27 19:35:00,CUST7654,1548831.63,1548831.63,****2647,1
TXN15549,MER2010,Chanel,21480.06,Card Payment,Singapore,2024-04-14 16:38:00,CUST7060,1282916.52,1261436.46,****8416,0
TXN15550,MER2016,Aston Martin,189341.12,Online Purchase,"Park City, UT",2024-09-23 08:34:00,CUST9660,9907191.53,9907191.53,****5018,1
TXN15551,MER2023,Pagani,118577.62,Wire Transfer,"Tokyo, Japan",2024-10-15 00:59:00,CUST5551,6246388.89,6246388.89,****1049,1
TXN15552,MER2027,Mandarin Oriental,63746.05,Private Banking,Singapore,2024-02-16 18:03:00,CUST5519,3601830.47,3538084.42,****5581,0
TXN15553,MER2015,Rolls Royce,168278.3,Card Payment,"Tokyo, Japan",2024-10-09 03:04:00,CUST7547,1320623.99,1152345.69,****8122,0
TXN15554,MER2039,Tag Heuer,163512.15,Private Banking,"St. Moritz, Switzerland",2024-06-06 22:08:00,CUST7636,5698883.14,5535370.99,****9194,0
TXN15555,MER2002,Cartier,144885.45,Online Purchase,"Key Largo, FL",2024-11-12 10:12:00,CUST6289,3444430.59,3299545.14,****5224,0
TXN15556,MER2039,Tag Heuer,199490.23,Wire Transfer,"Napa Valley, CA",2024-01-24 22:15:00,CUST7043,9857016.75,9657526.52,****2062,0
TXN15557,MER2009,Louis Vuitton,89732.93,Online Purchase,"Big Sur, CA",2024-06-20 23:36:00,CUST8845,7484310.33,7394577.4,****7242,0
TXN15558,MER2038,Breitling,65055.64,Private Banking,"Martha Vineyard, MA",2024-09-29 15:56:00,CUST6815,6037867.95,5972812.31,****4571,0
TXN15559,MER2023,Pagani,75231.86,Online Purchase,"Mykonos, Greece",2024-06-19 16:36:00,CUST9340,4648984.56,4573752.7,****5032,0
TXN15560,MER2023,Pagani,8776.54,Online Purchase,"Paris, France",2024-04-26 02:56:00,CUST5100,9544472.74,9553249.28,****2819,1
TXN15561,MER2025,Four Seasons,21451.34,Online Purchase,"Milan, Italy",2024-02-09 13:57:00,CUST6496,3730217.08,3751668.42,****5477,1
TXN15562,MER2021,Bugatti,1743350.55,Private Banking,"Scottsdale, AZ",2024-06-27 22:32:00,CUST9371,7003239.02,5259888.47,****4796,0
TXN15563,MER2010,Chanel,10823.84,Online Purchase,"Big Sur, CA",2024-10-25 10:10:00,CUST7545,8967099.2,8956275.36,****5835,0
TXN15564,MER2006,Burberry,16263.94,Card Payment,"Paris, France",2024-04-10 18:05:00,CUST9467,2454290.14,2438026.2,****5109,0
TXN15565,MER2008,Prada,55864.78,Online Purchase,"Martha Vineyard, MA",2024-03-02 10:40:00,CUST8201,1970302.4,1914437.62,****4065,0
TXN15566,MER2029,Park Hyatt,138507.16,Wire Transfer,"Mykonos, Greece",2024-10-23 19:19:00,CUST9477,2174701.66,2313208.82,****1212,1
TXN15567,MER2035,Jaeger LeCoultre,30808.86,Online Purchase,"Cannes, France",2024-05-07 20:04:00,CUST6019,7327813.1,7327813.1,****3654,1
TXN15568,MER2027,Mandarin Oriental,88721.69,Card Payment,"Toronto, Canada",2024-03-08 19:09:00,CUST9137,7154399.84,7065678.15,****2476,0
TXN15569,MER2013,Porsche,138349.84,Private Banking,"Aspen, CO",2024-06-01 16:48:00,CUST9518,4008771.88,3870422.04,****9542,0
TXN15570,MER2004,Bulgari,5552.23,Wire Transfer,"St. Tropez, France",2024-03-17 15:19:00,CUST7079,6052201.42,6046649.19,****1145,0
TXN15571,MER2039,Tag Heuer,196841.47,Card Payment,"Cannes, France",2024-11-21 03:21:00,CUST7282,6928954.68,6732113.21,****2829,0
TXN15572,MER2019,Maserati,29602.61,Online Purchase,"Milan, Italy",2024-05-18 07:08:00,CUST6603,9421903.72,9392301.11,****1666,0
TXN15573,MER2028,Peninsula,114840.97,Private Banking,"Scottsdale, AZ",2024-05-15 10:24:00,CUST7768,2378350.15,2263509.18,****7936,0
TXN15574,MER2038,Breitling,152155.08,Online Purchase,"Kiawah Island, SC",2024-07-30 10:01:00,CUST9325,5028358.85,4876203.77,****9494,0
TXN15575,MER2024,St. Regis,31547.18,Online Purchase,"Mykonos, Greece",2024-07-01 11:02:00,CUST9083,5264291.72,5232744.54,****6715,0
TXN15576,MER2032,Audemars Piguet,177820.77,Card Payment,"Napa Valley, CA",2024-10-21 10:30:00,CUST5567,7617417.26,7439596.49,****2906,0
TXN15577,MER2031,Rosewood,35476.72,Online Purchase,"Paris, France",2024-07-26 17:20:00,CUST6431,6662325.69,6626848.97,****5988,0
TXN15578,MER2022,Koenigsegg,108808.09,Online Purchase,"Miami Beach, FL",2024-02-03 18:05:00,CUST5697,3820580.75,3711772.66,****1961,0
TXN15579,MER2019,Maserati,118433.2,Card Payment,"St. Tropez, France",2024-05-18 02:55:00,CUST5078,3124380.53,3005947.33,****4650,0
TXN15580,MER2002,Cartier,82187.64,Wire Transfer,"Toronto, Canada",2024-01-17 20:24:00,CUST5743,9039966.33,8957778.69,****9521,0
TXN15581,MER2024,St. Regis,28906.97,Card Payment,"Toronto, Canada",2024-04-23 13:15:00,CUST6412,4789028.54,4760121.57,****8946,0
TXN15582,MER2004,Bulgari,132767.58,Online Purchase,Monaco,2024-01-15 02:39:00,CUST9714,6855082.0,6722314.42,****5020,0
TXN15583,MER2038,Breitling,15751.8,Card Payment,"Sydney, Australia",2024-09-10 01:14:00,CUST7374,7415233.38,7399481.58,****6851,0
TXN15584,MER2023,Pagani,88863.73,Card Payment,"Kiawah Island, SC",2024-09-12 04:59:00,CUST6574,2298153.48,2209289.75,****5011,0
TXN15585,MER2040,Zenith,134983.71,Online Purchase,"Mykonos, Greece",2024-05-12 03:33:00,CUST9524,1349844.85,1214861.14,****3474,0
TXN15586,MER2020,Jaguar,146656.34,Online Purchase,"Jackson Hole, WY",2024-10-01 04:47:00,CUST6886,9336993.94,9190337.6,****2060,0
TXN15587,MER2007,Gucci,18230.73,Online Purchase,"Zurich, Switzerland",2024-08-22 10:29:00,CUST9090,2501106.86,2482876.13,****4509,0
TXN15588,MER2017,McLaren,639478.84,Private Banking,"Sydney, Australia",2024-08-08 18:23:00,CUST5182,478463.76,-161015.08,****6145,0
TXN15589,MER2028,Peninsula,151544.72,Online Purchase,"Manhattan, NY",2024-07-15 00:24:00,CUST7480,7852571.05,8004115.77,****9420,1
TXN15590,MER2037,Omega,93762.94,Wire Transfer,"London, UK",2024-03-13 18:50:00,CUST7277,5942875.94,5849113.0,****9364,0
TXN15591,MER2014,Bentley,182643.24,Private Banking,Singapore,2024-05-02 17:57:00,CUST6938,7460273.86,7277630.62,****5997,0
TXN15592,MER2028,Peninsula,92477.41,Private Banking,"Napa Valley, CA",2024-01-27 17:43:00,CUST6477,540766.03,540766.03,****7002,1
TXN15593,MER2035,Jaeger LeCoultre,81397.83,Wire Transfer,"Tokyo, Japan",2024-02-14 23:27:00,CUST6976,7552001.02,7633398.85,****5046,1
TXN15594,MER2039,Tag Heuer,34306.28,Online Purchase,"Milan, Italy",2024-10-15 18:34:00,CUST5055,1217573.57,1251879.85,****7557,1
TXN15595,MER2025,Four Seasons,46462.72,Private Banking,"Martha Vineyard, MA",2024-03-06 19:27:00,CUST5278,7314556.61,7268093.89,****4075,0
TXN15596,MER2026,Ritz Carlton,18449.96,Wire Transfer,"Telluride, CO",2024-08-05 07:53:00,CUST7545,5662580.6,5644130.64,****1523,0
TXN15597,MER2040,Zenith,14317.85,Online Purchase,"Toronto, Canada",2024-05-13 18:50:00,CUST5986,5676745.48,5662427.63,****6618,0
TXN15598,MER2002,Cartier,104123.45,Wire Transfer,"Carmel, CA",2024-07-06 03:43:00,CUST6874,1506066.51,1401943.06,****1503,0
TXN15599,MER2036,IWC,161894.25,Online Purchase,Monaco,2024-03-05 12:53:00,CUST5468,4120581.16,3958686.91,****7364,0
TXN15600,MER2003,Tiffany Co,88714.84,Private Banking,"Key Largo, FL",2024-03-29 16:55:00,CUST8454,5050970.41,5050970.41,****4467,1
TXN15601,MER2040,Zenith,172420.99,Online Purchase,"Manhattan, NY",2024-03-01 20:43:00,CUST7215,4528821.31,4701242.3,****1231,1
TXN15602,MER2032,Audemars Piguet,174251.81,Card Payment,"Beverly Hills, CA",2024-02-03 19:54:00,CUST7152,779169.64,604917.83,****3627,0
TXN15603,MER2013,Porsche,89985.31,Card Payment,"Paris, France",2024-08-14 16:12:00,CUST8213,6387763.38,6477748.69,****4159,1
TXN15604,MER2033,Patek Philippe,228611.54,Card Payment,Monaco,2024-02-13 18:21:00,CUST6867,1613928.49,1385316.95,****6611,0
TXN15605,MER2035,Jaeger LeCoultre,17646.68,Wire Transfer,"Dubai, UAE",2024-10-09 06:38:00,CUST8188,5840805.17,5823158.49,****1134,0
TXN15606,MER2032,Audemars Piguet,222182.87,Online Purchase,"Cannes, France",2024-07-12 11:42:00,CUST5101,6888194.17,6666011.3,****6003,0
TXN15607,MER2029,Park Hyatt,21297.46,Card Payment,"London, UK",2024-07-25 14:31:00,CUST5498,7359311.92,7338014.46,****8145,0
TXN15608,MER2040,Zenith,57569.8,Card Payment,"Mykonos, Greece",2024-04-22 17:52:00,CUST5645,1732444.4,1732444.4,****9938,1
TXN15609,MER2024,St. Regis,17985.14,Online Purchase,Monaco,2024-05-27 08:42:00,CUST9541,8652318.61,8652318.61,****2360,1
TXN15610,MER2020,Jaguar,123113.5,Wire Transfer,"Beverly Hills, CA",2024-10-09 05:54:00,CUST5679,5446514.26,5446514.26,****6003,1
TXN15611,MER2034,Vacheron Constantin,101275.98,Wire Transfer,"London, UK",2024-03-10 07:32:00,CUST7752,8185304.92,8084028.94,****1294,0
TXN15612,MER2011,Ferrari,666991.89,Private Banking,"Scottsdale, AZ",2024-02-06 08:25:00,CUST9766,3188886.34,2521894.45,****3118,0
TXN15613,MER2010,Chanel,37019.35,Card Payment,"Toronto, Canada",2024-06-16 14:44:00,CUST6604,2546454.24,2509434.89,****8149,0
TXN15614,MER2021,Bugatti,1871348.56,Wire Transfer,"Miami Beach, FL",2024-10-26 15:02:00,CUST8489,5798237.98,3926889.42,****3374,0
TXN15615,MER2008,Prada,92737.24,Wire Transfer,"Tokyo, Japan",2024-01-31 04:52:00,CUST6768,6451401.45,6358664.21,****9710,0
TXN15616,MER2006,Burberry,190877.98,Private Banking,"Telluride, CO",2024-04-27 08:57:00,CUST6911,366519.27,366519.27,****8256,1
TXN15617,MER2027,Mandarin Oriental,67073.84,Card Payment,Monaco,2024-08-11 16:56:00,CUST8660,9006582.11,8939508.27,****3742,0
TXN15618,MER2027,Mandarin Oriental,11733.35,Online Purchase,"Big Sur, CA",2024-06-01 16:10:00,CUST8638,7319178.11,7307444.76,****9806,0
TXN15619,MER2008,Prada,96418.95,Card Payment,"The Hamptons, NY",2024-09-29 19:53:00,CUST5666,3287097.09,3190678.14,****7372,0
TXN15620,MER2010,Chanel,84867.89,Online Purchase,"The Hamptons, NY",2024-05-24 03:31:00,CUST8343,3202453.58,3117585.69,****9374,0
TXN15621,MER2002,Cartier,86196.77,Card Payment,"London, UK",2024-06-05 05:47:00,CUST9940,5252152.54,5165955.77,****8683,0
TXN15622,MER2008,Prada,85486.05,Wire Transfer,"Scottsdale, AZ",2024-05-25 08:59:00,CUST7220,1843387.43,1757901.38,****8149,0
TXN15623,MER2024,St. Regis,47054.38,Card Payment,"Tokyo, Japan",2024-01-31 14:02:00,CUST8884,4183280.21,4136225.83,****8011,0
TXN15624,MER2003,Tiffany Co,174752.6,Card Payment,"Paris, France",2024-08-20 16:18:00,CUST7346,6036822.72,5862070.12,****6427,0
TXN15625,MER2036,IWC,134666.59,Private Banking,"Napa Valley, CA",2024-04-17 06:04:00,CUST6584,9071907.15,8937240.56,****4320,0
TXN15626,MER2034,Vacheron Constantin,51173.74,Private Banking,"Key Largo, FL",2024-05-12 13:37:00,CUST6641,7357239.2,7306065.46,****1966,0
TXN15627,MER2017,McLaren,519602.38,Online Purchase,"Miami Beach, FL",2024-09-19 10:47:00,CUST9682,5242445.4,4722843.02,****8187,0
TXN15628,MER2019,Maserati,69569.7,Online Purchase,"Scottsdale, AZ",2024-06-21 21:14:00,CUST5205,3790789.56,3721219.86,****1370,0
TXN15629,MER2013,Porsche,99931.34,Card Payment,"Zurich, Switzerland",2024-05-17 00:40:00,CUST7054,7690313.79,7590382.45,****4278,0
TXN15630,MER2038,Breitling,196691.87,Online Purchase,"Zurich, Switzerland",2024-11-13 00:56:00,CUST8369,2107709.55,1911017.68,****7657,0
TXN15631,MER2026,Ritz Carlton,30864.35,Wire Transfer,Monaco,2024-09-15 17:34:00,CUST9632,8589642.36,8558778.01,****8039,0
TXN15632,MER2030,Aman Resorts,120764.87,Card Payment,"Milan, Italy",2024-10-16 20:15:00,CUST6376,6177223.55,6056458.68,****1386,0
TXN15633,MER2013,Porsche,13373.48,Wire Transfer,"Tokyo, Japan",2024-01-20 16:29:00,CUST7331,5268475.08,5281848.56,****6536,1
TXN15634,MER2005,Van Cleef Arpels,114125.91,Card Payment,"Tokyo, Japan",2024-07-18 10:47:00,CUST6997,7387323.1,7273197.19,****9594,0
TXN15635,MER2031,Rosewood,17108.46,Online Purchase,"Martha Vineyard, MA",2024-10-05 02:37:00,CUST5257,4145330.28,4128221.82,****2871,0
TXN15636,MER2005,Van Cleef Arpels,164500.11,Online Purchase,Hong Kong,2024-11-12 18:35:00,CUST5495,7416677.73,7252177.62,****5263,0
TXN15637,MER2008,Prada,68049.69,Wire Transfer,"Beverly Hills, CA",2024-02-03 02:19:00,CUST8343,857805.43,925855.12,****2700,1
TXN15638,MER2009,Louis Vuitton,56434.83,Wire Transfer,"Aspen, CO",2024-07-22 10:41:00,CUST8214,2073284.9,2073284.9,****4884,1
TXN15639,MER2027,Mandarin Oriental,45394.58,Private Banking,"The Hamptons, NY",2024-09-19 20:20:00,CUST8117,3257098.41,3211703.83,****3947,0
TXN15640,MER2027,Mandarin Oriental,117659.38,Online Purchase,"Kiawah Island, SC",2024-06-28 11:15:00,CUST5407,6147513.26,6029853.88,****5504,0
TXN15641,MER2021,Bugatti,1821600.59,Card Payment,"Beverly Hills, CA",2024-05-18 22:35:00,CUST8686,4809556.12,6631156.71,****5839,1
TXN15642,MER2023,Pagani,136931.71,Online Purchase,"Scottsdale, AZ",2024-04-27 23:41:00,CUST8800,1421670.06,1284738.35,****9193,0
TXN15643,MER2004,Bulgari,57222.11,Online Purchase,Hong Kong,2024-04-12 15:48:00,CUST7537,5562980.24,5505758.13,****3306,0
TXN15644,MER2020,Jaguar,35590.66,Online Purchase,"St. Tropez, France",2024-11-27 09:22:00,CUST9468,6221408.02,6185817.36,****4780,0
TXN15645,MER2004,Bulgari,179685.72,Online Purchase,"Milan, Italy",2024-04-14 15:10:00,CUST8698,5107335.84,4927650.12,****3766,0
TXN15646,MER2023,Pagani,35185.16,Private Banking,"Aspen, CO",2024-08-30 18:35:00,CUST6775,8849863.17,8814678.01,****3698,0
TXN15647,MER2003,Tiffany Co,155637.97,Wire Transfer,"Jackson Hole, WY",2024-11-04 03:54:00,CUST9981,9453794.64,9298156.67,****2607,0
TXN15648,MER2010,Chanel,9777.77,Card Payment,"Park City, UT",2024-08-06 04:50:00,CUST6420,9397812.88,9388035.11,****8865,0
TXN15649,MER2027,Mandarin Oriental,29127.45,Private Banking,"Manhattan, NY",2024-10-04 10:58:00,CUST8278,6762364.57,6733237.12,****5989,0
TXN15650,MER2028,Peninsula,26875.83,Card Payment,"Milan, Italy",2024-09-11 03:07:00,CUST9475,2426709.91,2399834.08,****7524,0
TXN15651,MER2007,Gucci,70414.75,Wire Transfer,"Martha Vineyard, MA",2024-07-15 14:31:00,CUST9103,6647958.23,6718372.98,****5995,1
TXN15652,MER2008,Prada,163856.77,Online Purchase,"The Hamptons, NY",2024-06-09 21:30:00,CUST6272,3284451.83,3120595.06,****5816,0
TXN15653,MER2010,Chanel,7601.28,Wire Transfer,"Park City, UT",2024-10-10 17:34:00,CUST6633,4783659.02,4776057.74,****4122,0
TXN15654,MER2012,Lamborghini,1590026.92,Card Payment,Hong Kong,2024-08-19 07:44:00,CUST9710,7049214.15,5459187.23,****1907,0
TXN15655,MER2030,Aman Resorts,95478.92,Private Banking,"St. Tropez, France",2024-01-16 22:18:00,CUST5470,6393988.37,6298509.45,****4058,0
TXN15656,MER2014,Bentley,186850.42,Online Purchase,"Manhattan, NY",2024-02-03 00:07:00,CUST6478,9355009.02,9355009.02,****6996,1
TXN15657,MER2008,Prada,51844.56,Private Banking,"Beverly Hills, CA",2024-05-18 06:55:00,CUST5288,465655.89,413811.33,****4785,0
TXN15658,MER2031,Rosewood,7941.9,Online Purchase,"Sydney, Australia",2024-02-22 18:51:00,CUST9042,1798182.93,1790241.03,****4362,0
TXN15659,MER2025,Four Seasons,20166.44,Wire Transfer,"Milan, Italy",2024-10-07 08:22:00,CUST7455,6931675.95,6911509.51,****7738,0
TXN15660,MER2004,Bulgari,151084.93,Card Payment,"Mykonos, Greece",2024-09-17 22:01:00,CUST5240,5806170.19,5655085.26,****1198,0
TXN15661,MER2005,Van Cleef Arpels,199190.58,Card Payment,"Toronto, Canada",2024-04-18 02:21:00,CUST7317,9173483.17,8974292.59,****3865,0
TXN15662,MER2038,Breitling,123118.36,Wire Transfer,"Beverly Hills, CA",2024-06-21 11:02:00,CUST7237,2024504.79,1901386.43,****9080,0
TXN15663,MER2016,Aston Martin,106792.93,Private Banking,"Big Sur, CA",2024-09-11 02:34:00,CUST7522,4813262.6,4813262.6,****7445,1
TXN15664,MER2015,Rolls Royce,170523.34,Wire Transfer,"The Hamptons, NY",2024-08-29 03:09:00,CUST9369,8222231.76,8051708.42,****7953,0
TXN15665,MER2039,Tag Heuer,96994.01,Wire Transfer,"Beverly Hills, CA",2024-06-20 14:52:00,CUST8094,6034278.87,5937284.86,****2253,0
TXN15666,MER2028,Peninsula,167043.2,Card Payment,"Scottsdale, AZ",2024-02-24 06:22:00,CUST6510,759045.87,759045.87,****9687,1
TXN15667,MER2037,Omega,77267.63,Wire Transfer,"Napa Valley, CA",2024-10-16 09:10:00,CUST7088,2554264.98,2476997.35,****4502,0
TXN15668,MER2003,Tiffany Co,85510.09,Card Payment,"Big Sur, CA",2024-04-30 23:29:00,CUST7026,5361485.82,5361485.82,****1568,1
TXN15669,MER2020,Jaguar,53930.26,Online Purchase,"Zurich, Switzerland",2024-04-13 09:50:00,CUST9279,7920431.14,7866500.88,****3625,0
TXN15670,MER2036,IWC,55155.77,Online Purchase,"Sydney, Australia",2024-09-15 23:09:00,CUST9294,64572.86,9417.09,****8850,0
TXN15671,MER2016,Aston Martin,174310.03,Wire Transfer,Hong Kong,2024-08-11 12:52:00,CUST9520,3244250.39,3069940.36,****7086,0
TXN15672,MER2031,Rosewood,9315.93,Online Purchase,"Toronto, Canada",2024-02-04 04:13:00,CUST9186,8784420.41,8775104.48,****5511,0
TXN15673,MER2010,Chanel,68014.14,Online Purchase,"Carmel, CA",2024-11-14 13:28:00,CUST6546,356624.71,288610.57,****9634,0
TXN15674,MER2005,Van Cleef Arpels,87885.24,Wire Transfer,"Beverly Hills, CA",2024-11-18 13:38:00,CUST9390,93639.28,93639.28,****5741,1
TXN15675,MER2021,Bugatti,511759.64,Online Purchase,"Park City, UT",2024-07-05 20:20:00,CUST7600,1151612.88,639853.24,****3500,0
TXN15676,MER2036,IWC,78077.52,Online Purchase,"Manhattan, NY",2024-03-11 23:16:00,CUST8960,9345457.81,9267380.29,****4584,0
TXN15677,MER2023,Pagani,193425.72,Wire Transfer,"Toronto, Canada",2024-05-29 08:47:00,CUST5175,1303018.85,1109593.13,****2158,0
TXN15678,MER2009,Louis Vuitton,33425.75,Online Purchase,"Zurich, Switzerland",2024-10-25 03:34:00,CUST9664,2452698.41,2452698.41,****5860,1
TXN15679,MER2029,Park Hyatt,18690.54,Online Purchase,Hong Kong,2024-08-29 05:40:00,CUST8571,6551273.79,6532583.25,****6620,0
TXN15680,MER2040,Zenith,197284.29,Card Payment,"Carmel, CA",2024-10-31 12:06:00,CUST7890,4328454.97,4131170.68,****1975,0
TXN15681,MER2006,Burberry,198564.35,Card Payment,"St. Moritz, Switzerland",2024-04-26 03:16:00,CUST5581,6722309.6,6523745.25,****4012,0
TXN15682,MER2031,Rosewood,95265.5,Online Purchase,"St. Moritz, Switzerland",2024-03-30 20:39:00,CUST5585,5166106.16,5070840.66,****9935,0
TXN15683,MER2002,Cartier,172027.57,Wire Transfer,"Miami Beach, FL",2024-02-03 04:23:00,CUST7424,3145427.57,2973400.0,****3577,0
TXN15684,MER2015,Rolls Royce,58903.3,Online Purchase,"Beverly Hills, CA",2024-04-12 08:51:00,CUST7634,9201977.14,9143073.84,****6939,0
TXN15685,MER2036,IWC,39637.26,Wire Transfer,"Milan, Italy",2024-09-29 09:53:00,CUST5494,2409540.76,2369903.5,****4257,0
TXN15686,MER2037,Omega,106589.2,Card Payment,"Aspen, CO",2024-09-12 17:04:00,CUST8068,2819618.18,2713028.98,****8250,0
TXN15687,MER2019,Maserati,88445.49,Card Payment,"Tokyo, Japan",2024-07-21 00:49:00,CUST8022,4621998.28,4621998.28,****9819,1
TXN15688,MER2022,Koenigsegg,145421.11,Online Purchase,"Napa Valley, CA",2024-03-23 13:47:00,CUST9609,7810796.96,7665375.85,****6928,0
TXN15689,MER2001,Rolex,215934.55,Private Banking,"Tokyo, Japan",2024-08-04 05:22:00,CUST7424,6276149.34,6060214.79,****3801,0
TXN15690,MER2035,Jaeger LeCoultre,85670.5,Card Payment,"Napa Valley, CA",2024-01-18 17:45:00,CUST5500,1033950.83,948280.33,****9822,0
TXN15691,MER2026,Ritz Carlton,33389.75,Private Banking,"London, UK",2024-08-16 11:11:00,CUST7680,7119121.91,7085732.16,****7406,0
TXN15692,MER2028,Peninsula,127112.76,Wire Transfer,"Carmel, CA",2024-03-28 01:09:00,CUST9923,1664573.18,1537460.42,****3350,0
TXN15693,MER2012,Lamborghini,1506443.03,Private Banking,"St. Tropez, France",2024-01-18 19:37:00,CUST8119,5034564.16,3528121.13,****3802,0
TXN15694,MER2039,Tag Heuer,33338.36,Wire Transfer,"Napa Valley, CA",2024-05-31 14:12:00,CUST8352,2013090.72,1979752.36,****6205,0
TXN15695,MER2021,Bugatti,1976912.75,Private Banking,"Cannes, France",2024-10-10 10:00:00,CUST8790,1205388.5,3182301.25,****4050,1
TXN15696,MER2036,IWC,41031.05,Online Purchase,"Zurich, Switzerland",2024-09-09 16:42:00,CUST6367,7440118.03,7399086.98,****8328,0
TXN15697,MER2001,Rolex,499588.5,Card Payment,"Tokyo, Japan",2024-05-08 12:15:00,CUST9476,1767261.65,1267673.15,****9827,0
TXN15698,MER2023,Pagani,168274.81,Online Purchase,"Kiawah Island, SC",2024-09-02 03:53:00,CUST5516,8502723.55,8334448.74,****8210,0
TXN15699,MER2040,Zenith,139398.45,Private Banking,"Cannes, France",2024-06-15 23:42:00,CUST8666,5087970.21,4948571.76,****1783,0
TXN15700,MER2002,Cartier,189609.64,Wire Transfer,"Park City, UT",2024-06-19 12:41:00,CUST9484,6745573.58,6555963.94,****4229,0
TXN15701,MER2008,Prada,45586.83,Wire Transfer,"St. Moritz, Switzerland",2024-05-22 05:05:00,CUST5191,268106.49,222519.66,****9171,0
TXN15702,MER2018,Lotus,139780.99,Wire Transfer,Monaco,2024-11-09 11:04:00,CUST5166,6088173.14,5948392.15,****2659,0
TXN15703,MER2016,Aston Martin,100528.0,Private Banking,"Tokyo, Japan",2024-04-03 07:29:00,CUST6989,5068647.18,4968119.18,****2638,0
